0.24,0.5734645935409936,0.00037110415715747484
0.245,0.5668820791880792,0.00034772564190471526
0.25,0.560939888935089,0.0004123245708560629
0.255,0.5544816263328263,0.0002743571206407535
0.26,0.548237737987738,0.00034356387860792146
0.265,0.5422602389046388,0.00029895277598310623
0.27,0.5363582328790328,0.00039801936586647053
0.275,0.5302668913932914,0.00036867084068815736
0.28,0.5246699376583377,0.0003813362056187672
0.285,0.5189986941990942,0.00047140552394065984
0.29,0.5132048085188086,0.00042219514214198204
0.295,0.5077385513465513,0.0003426991193495381
0.3,0.5021961172181171,0.0004336885050627099
0.305,0.4966584687256687,0.0003514996816567927
0.31,0.4917330935710937,0.0003638932615894566
0.315,0.48648264822784826,0.00044911213987450796
0.32,0.48149802617882625,0.00042362392296922354
0.325,0.4762805972617973,0.00037898585324826146
0.33,0.47132809291609296,0.00046928457089911573
0.335,0.4664892896932897,0.00037540752471035776
0.34,0.4620071773463773,0.0006123106910120541
0.345,0.456940388008788,0.0005008748686961317
0.35,0.4526684362172363,0.00036734498140417583
0.355,0.4478917573029573,0.00025176369929331836
0.36,0.4434225366957367,0.00033145401589471573
0.365,0.4391284892108892,0.0005159820627946647
0.37,0.43468518772838766,0.0003258310174802379
0.375,0.43032507946147946,0.0003213402990899452
0.38,0.426316201047801,0.00046772801179838014
0.385,0.42219254697934694,0.0003991818008584455
0.39,0.4183459082967082,0.0004049913950505425
0.395,0.4142267318579319,0.0006643915449335058
0.4,0.41008794361474366,0.0004207317759323167
0.405,0.4061915631439632,0.0004236057648208481
0.41,0.40226446446086445,0.0006432723187816928
0.415,0.3988426811034811,0.0004427169794904215
0.42,0.3950983859231859,0.00034859532449212994
0.425,0.39114350041150037,0.00045025669956042343
0.43,0.3876307872663872,0.00038968851172541986
0.435,0.384284690955491,0.0005441319813960895
0.44,0.38105283911603915,0.00027757945511893946
0.445,0.3774924861352862,0.0004963045158332552
0.45,0.3737694260894261,0.0006006753498180109
0.455,0.3707525235605236,0.0005866117167423464
0.46,0.367492814962415,0.0006416682592114494
0.465,0.36399710892310894,0.0003833423094504313
0.47,0.3610517765773766,0.0005384288430808651
0.475,0.3581532008848009,0.0003851052588257687
0.48,0.35486044196364197,0.0005975448737142645
0.485,0.35189891407251406,0.0007059382325777753
0.49,0.3491817842361843,0.00042734081625975457
0.495,0.34613920772200774,0.0005376681799137526
0.5,0.34315806662366666,0.0004984398465049696
0.505,0.33998134946014946,0.000584060595328308
0.51,0.3375120662880663,0.0005379367027164354
0.515,0.3347977007165007,0.0005259050602895005
0.52,0.3319728088556088,0.000461094463014836
0.525,0.3295534975834976,0.0006837335571474738
0.53,0.3265105255165255,0.0005848315394743576
0.535,0.3242848353192353,0.0007603208146852859
0.54,0.32166539058339055,0.0006551051874174228
0.545,0.3193944283100284,0.0006761850341157001
0.55,0.31631788348068346,0.0003702987121271561
0.555,0.31457619590819597,0.0006432251958481952
0.56,0.3116592978044978,0.0005701180139039228
0.565,0.3095477481177481,0.0004029578820549731
0.57,0.3070118367210367,0.0006608741961028324
0.575,0.30449985034545035,0.0007481610506062035
0.58,0.3024498532274532,0.0007017910276038311
0.585,0.3002035151095151,0.00038322585396167384
0.59,0.29801351214551214,0.00048269939556606667
0.595,0.2960230764166764,0.00042645115624295255
0.6,0.2935641652937653,0.0005085644391809656
0.605,0.2912427919251919,0.00045741914076552525
0.61,0.2896240754060754,0.0003977415982353872
0.615,0.2873880464788465,0.0007483868361959769
0.62,0.2850882435614436,0.0004667157579462658
0.625,0.28340077994437995,0.0005009703995011269
0.63,0.2812384805792806,0.000983397538059127
0.635,0.2790646841606842,0.0006002237108173133
0.64,0.27751529394849395,0.00042602079377995533
0.645,0.2757998843182844,0.0006030172940627385
0.65,0.27327533944893945,0.000621855520900231
0.655,0.27164712274232283,0.0007962332183953958
0.66,0.2699036935108935,0.0006975274926913867
0.665,0.2676863695331695,0.0004063981601551704
0.67,0.2662838572910573,0.00045988869581614487
0.675,0.26430200611000615,0.0004250214486372203
0.68,0.2626979274347275,0.0004715557867175095
0.685,0.2610761467045467,0.0007524450713627047
0.69,0.25921800872800876,0.0005465575923713138
0.695,0.25725699615419617,0.0006724424987488603
0.7,0.2562272279240279,0.0005137955735893702
0.705,0.2541741901933902,0.0007879597545846134
0.71,0.25239479858239855,0.0007441680129403664
0.715,0.2511056796976797,0.0007485880237308556
0.72,0.24966688310328305,0.00045649965522724786
0.725,0.24774029201269201,0.0003328026561927236
0.73,0.24660911729391727,0.0006183821534943817
0.735,0.24497709691909697,0.0004124283507062131
0.74,0.24316943438583438,0.00032935706666458283
0.745,0.2415213847797848,0.0005122303893548433
0.75,0.24045632584992585,0.0005490602916659529
0.755,0.23856831008351004,0.000495411052128379
0.76,0.23726783595423595,0.0004582831621110716
0.765,0.23622300305660304,0.0005244104479501841
0.77,0.23440426843746845,0.0006788569497786288
0.775,0.23315306823626822,0.0008387890957339289
0.78,0.23163227138027137,0.00034281803179719557
0.785,0.23043845461725457,0.0005994622736887292
0.79,0.22913598492478493,0.0007001469745580585
0.795,0.22785401300201297,0.0005743246004458044
0.8,0.22642610227770227,0.0006734421219183093
0.805,0.22505417383017384,0.0003688655623692455
0.81,0.22382179646459646,0.0005955540869538162
0.815,0.22242216936016934,0.0004211143035340923
0.82,0.22127858477258475,0.0009421155165851071
0.825,0.22001728302848306,0.0005051551211382179
0.83,0.2188488956980957,0.0005506347704956308
0.835,0.21755073726673727,0.0005674492417332133
0.84,0.21625717791957788,0.0006130742394228789
0.845,0.21527679884479883,0.0008216684456327335
0.85,0.21361274710794712,0.0005124232374654015
0.855,0.21297419906059906,0.0005540801560964348
0.86,0.21173183293943293,0.00041368363225837454
0.865,0.21043739905499903,0.0005322187538186136
0.87,0.20952541864261862,0.0005852315436098408
0.875,0.20808055235135234,0.0007072937411834033
0.88,0.2071780297984298,0.0006348127542482784
0.885,0.20597406258286255,0.0006213327976152916
0.89,0.20495583322823321,0.0004733357944113287
0.895,0.20365818516218517,0.0006206859924588111
0.9,0.20282881733881736,0.0006412157129331912
0.905,0.20207378746978746,0.0006288164286035511
0.91,0.20061979587139586,0.0007199738858469513
0.915,0.19947230306110306,0.0008325676548798575
0.92,0.19874889689129688,0.0006961259721103498
0.925,0.19764089022329023,0.0006919578079032182
0.93,0.19657459373419373,0.0006947209412226373
0.935,0.19567449370009368,0.00039456873335934497
0.94,0.19457590959470963,0.0007724569752747813
0.945,0.19366358445878445,0.0006020556128027887
0.95,0.19232398327718328,0.0005109955648338028
0.955,0.19177409311449312,0.000558811230015081
0.96,0.19062770990290992,0.000675574781050985
0.965,0.1898854731922732,0.0006643429076272395
0.97,0.18888341663461666,0.0006137838177543537
0.975,0.18768526121166124,0.0006060392806941271
0.98,0.18702337748417747,0.0005753148827714134
0.985,0.18592655683015685,0.0005930557049792882
0.99,0.18553337537097536,0.0007370679640022778
0.995,0.18442483826923825,0.000251265030868703
1.0,0.18314819980539981,0.0006377842999100541
1.01,0.18161172511012513,0.0005112832025322119
1.02,0.18023215981735982,0.0006239982763095255
1.03,0.17813788223348226,0.0008783037408709822
1.04,0.17665630222150225,0.0006227452548122775
1.05,0.17514423322343323,0.0005992997105129757
1.06,0.17364817375617378,0.0005635965184764671
1.07,0.17151921505361506,0.0007281289783831533
1.08,0.17015954999754998,0.0006720611416241608
1.09,0.16876773716453716,0.000733584747649766
1.1,0.1674496775660776,0.0004917110115379715
1.11,0.16580786739586742,0.000430422716597974
1.12,0.16467333936533934,0.0007765772456680718
1.13,0.16345235083075083,0.000871907532032661
1.14,0.16219034020314022,0.0008727223291568912
1.15,0.16056953588313588,0.000730945096996658
1.16,0.15942998356038354,0.0005369336828644132
1.17,0.1579679189079189,0.0005423324826493667
1.18,0.156362445989246,0.0004318422689523746
1.19,0.15515023499903502,0.0005278107260378123
1.2,0.15399309783789786,0.0005128882010400529
1.21,0.152673138018338,0.000697824179006952
1.22,0.1515646560962561,0.000489702949382643
1.23,0.15038871726911726,0.00036779127734176524
1.24,0.14920329840609842,0.0005405093945038868
1.25,0.14780025816185816,0.0006129281527612544
1.26,0.14715859305699305,0.00048407092036511986
1.27,0.14598611806011808,0.0005859389065306789
1.28,0.1446986472198472,0.0005471460357073304
1.29,0.14342438730718732,0.0008558696686222073
1.3,0.142529566994767,0.0003535031210144663
1.31,0.14148565486205483,0.0007126929587228081
1.32,0.14073212765532767,0.0006112979368955224
1.33,0.13970182339582338,0.0005560483206422201
1.34,0.138545357988958,0.000651025985341629
1.35,0.13767646525846525,0.0006428708047207656
1.36,0.13634474586754589,0.0006810033236835904
1.37,0.1352442043898044,0.0003855168904643291
1.38,0.1347366981966982,0.0004579680997567193
1.39,0.1332641390845391,0.0005499925393084946
1.4,0.13257855326375326,0.0006656734729049592
1.41,0.13157827323187324,0.0008840179726979109
1.42,0.1307966937030937,0.00028411650676942384
1.43,0.12988461791741795,0.0006388785435393405
1.44,0.12907121304681307,0.0005954202028595764
1.45,0.12811575522175525,0.0009200630466699755
1.46,0.12724787052227052,0.0007489032923761798
1.47,0.1262476774948775,0.0005457155862843667
1.48,0.1259734171866172,0.0008428304665428752
1.49,0.124745604988805,0.0007100727260813246
1.5,0.12406098953658955,0.0006665973876521779
1.51,0.12324694973334974,0.000622162042945948
1.52,0.12241792328152327,0.0007288840578508655
1.53,0.12130424088064087,0.0007671818595230365
1.54,0.12102819696179697,0.0007220708843111973
1.55,0.12011815874095874,0.0005106992678310516
1.56,0.11942839882759881,0.0007886850376980035
1.57,0.11865226171626173,0.0004259235154671527
1.58,0.11816360870720873,0.000819403925395191
1.59,0.1170623805847806,0.000703521483593543
1.6,0.11667045766645764,0.0005957822579289886
1.61,0.11575428254628255,0.0007304233510622403
1.62,0.11477016272496272,0.0005672113410415103
1.63,0.1142770780862781,0.0005501798423734535
1.64,0.11359227548707548,0.0005557101765265179
1.65,0.11277930579450576,0.0006580936528432649
1.66,0.11228357692157691,0.0005587506409870495
1.67,0.11185125854685855,0.0007067717864072779
1.68,0.11108367231287233,0.0007019453347152634
1.69,0.11005711406271405,0.0005586420296938215
1.7,0.10963510591550592,0.0007498677366090222
1.71,0.10896781882541881,0.000532518518316536
1.72,0.10875401116481116,0.0009458545696834774
1.73,0.10754773082173083,0.0007721446878099811
1.74,0.1074721491909492,0.0004475933239352622
1.75,0.10663469327029326,0.00034313204333566075
1.76,0.10607433509913511,0.0005717982686738635
1.77,0.10551499118099117,0.0008027592223519474
1.78,0.104746223013423,0.0005948344773685319
1.79,0.10418066456546456,0.000488082643580366
1.8,0.10376875369595369,0.0005291468489020885
1.81,0.10333848448528449,0.0004397003395856124
1.82,0.10292532111092109,0.0005720690135157754
1.83,0.10227388218588218,0.0009446627429029457
1.84,0.10134397064477066,0.0006839591523378374
1.85,0.10079572430972432,0.0005686269233919021
1.86,0.10024648823128823,0.0008116939576430353
1.87,0.10014056595456595,0.0005648379078920782
1.88,0.0994228862272862,0.0005187061586857613
1.89,0.09838042453922453,0.000436507711621836
1.9,0.09819895363895363,0.00046397162121524605
1.91,0.09777074000554001,0.0008452768091976184
1.92,0.09761288909448909,0.00027152880901092015
1.93,0.09696447856567857,0.0005666454829885024
1.94,0.09593210236610235,0.0007852126705221443
1.95,0.09569413213493212,0.0007296346064083597
1.96,0.09524453244493244,0.0008720824080625666
1.97,0.0944617030961031,0.0004930578998556624
1.98,0.09426122572842571,0.000524221399154204
1.99,0.0940154866150866,0.00045795324068805454
2.0,0.09323797901717903,0.0007766190440805033
2.1,0.08883413140013138,0.0005606424678257787
2.2,0.08521461446621445,0.0006537228280716715
2.3,0.08110187040227039,0.0008950615857223933
2.4,0.07791601294441294,0.0006693573971045169
2.5,0.07487653211413212,0.0006001577704615803
2.6,0.07211831597991598,0.0005583260022020585
2.7,0.06888870074910076,0.0007614514131284077
2.8,0.06664644729964729,0.0007507524552112801
2.9,0.06441605197765198,0.0007944074348403806
3.0,0.062411846441046435,0.0004943807187234638
3.1,0.06026775832855833,0.0005046063701057928
3.2,0.05863304885584886,0.0008112402660740615
3.3,0.057062414003214004,0.0008977424427948763
3.4,0.0555497396965397,0.0009175308088716554
3.5,0.05363514698914699,0.000772203759613047
3.6,0.052379321006521005,0.0005414271382244945
3.7,0.0508508293032293,0.0005542251851196567
3.8,0.049210889194489196,0.0004668983319884458
3.9,0.04797818253538254,0.0005235420718692086
4.0,0.04683594874514874,0.0005368764480795868
4.1,0.045649474234274234,0.000714901947203638
4.2,0.044689119513119505,0.0005036945123786945
4.3,0.043615937928337935,0.00037052022157561576
4.4,0.04262320836240836,0.0005524579353307692
4.5,0.0414179564015564,0.0006291906202541822
4.6,0.041026156834556834,0.0005307852356097668
4.7,0.04013724808284808,0.0006371385594218348
4.8,0.03910610545090546,0.0005734094765714304
4.9,0.03810299013539013,0.0008691727771016704
5.0,0.037504476543276544,0.0003666469454790309
5.1,0.03685820228180228,0.0006961648610914166
5.2,0.03636981787821788,0.0006480256990601993
5.3,0.0357107844015844,0.0006059498040329897
5.4,0.034958316483916486,0.0006838699216854611
5.5,0.03442136648936649,0.0006188290366864041
5.6,0.033436199668999675,0.0006765355656056879
5.7,0.03268015486335486,0.0004120731668987412
5.8,0.03257821631501632,0.0004726365840175392
5.9,0.031544111184111184,0.0005404129429059586
6.0,0.031247386404986404,0.0006659181510089212
6.1,0.03066182531702532,0.0009096129532223049
6.2,0.030281653190853193,0.0002859542696463341
6.3,0.029745053254253258,0.0006519563295329979
6.4,0.029421718603718606,0.000653575705611144
6.5,0.028812801224401226,0.0009037151006773675
6.6,0.02840620796660796,0.0007598331722404359
6.7,0.027832905475705477,0.0005540983892970287
6.8,0.02740484718684718,0.0005866537116276285
6.9,0.027133110552710553,0.0007221709578930728
7.0,0.026909738815338813,0.0007053335994719402
7.1,0.026511190702790705,0.0006601742548847626
7.2,0.026147636686036684,0.0007487838096964394
7.3,0.025460362675562676,0.0007775959967165401
7.4,0.025165068963868963,0.0005874735100247138
7.5,0.02510378578498578,0.0005483785511733479
7.6,0.02486841604281604,0.0008329649341100643
7.7,0.02447570804530804,0.00044461961256939266
7.8,0.024442528987728987,0.0008784084681701457
7.9,0.023759712014912015,0.0007151944703350417
8.0,0.023260842360842363,0.0005881665491602694
8.1,0.023223982693582695,0.0007544281950041408
8.2,0.02265351902991903,0.0005731903073044151
8.3,0.022621113501913502,0.0005384732448232367
8.4,0.022382857003257005,0.0005709643980580593
8.5,0.021994480632480638,0.0006881769690207418
8.6,0.021830644815444812,0.0005852411189297672
8.7,0.02170114101874102,0.0005442918494827524
8.8,0.021467723717723722,0.0007134646849605395
8.9,0.020836634299034297,0.0005794531995947107
9.0,0.020801822260222255,0.0008298309053895287
9.1,0.020594875499275498,0.0005152391302284863
9.2,0.020348022244422247,0.0008299524309104455
9.3,0.019937299992499994,0.0007719670332594554
9.4,0.01991352338912339,0.0008300779692032458
9.5,0.01984892051492052,0.0003609323947281359
9.6,0.019665547357147355,0.0005943746935426753
9.7,0.01948065006305006,0.0008434121756071421
9.8,0.01908848204688205,0.0006378335954301804
9.9,0.01892923844363844,0.0005037747141047043
10.0,0.01888398093958094,0.0005125922688427674
11,0.01685329475969476,0.0005903624068449414
12,0.015854811301211302,0.000660308340350767
13,0.014197576465176465,0.0008889709057752715
14,0.013339478617878616,0.0006871579297967437
15,0.012472497857297857,0.000587139283541388
16,0.011801728688928688,0.0005419306148072225
17,0.010541354674554675,0.00076700892105588
18,0.010173669245669245,0.0007788633278413336
19,0.009660718871118872,0.0008172583584765585
20,0.00929477226117226,0.0004941149192742782
21,0.008735570834370834,0.0005345246933765602
22,0.008547803383403382,0.0008143363709143148
23,0.008381273532073531,0.0008996279523711148
24,0.008205146557546558,0.0009240717814262736
25,0.007519366521766524,0.0007819324806495216
26,0.007468025128025127,0.0005373220900578193
27,0.007089001881001882,0.000554639663529155
28,0.006536807603207603,0.0004807301311133171
29,0.006322639350239351,0.0005141004321712233
30,0.006149367376167376,0.0005450618552799217
31,0.005918977032577032,0.0007137493159686579
32,0.005863002751002751,0.0005066707797026376
33,0.005630232413432414,0.00036891310045568447
34,0.005463167998367998,0.0005522680432229041
35,0.0052870555994555994,0.0008337287994795424
36,0.005137827948227948,0.0008337616421456371
37,0.0049966649006649,0.0008337995738997685
38,0.004917104388304389,0.0005742616798641598
39,0.004736027734027734,0.0008338678188546018
40,0.004621404461804462,0.00037043724751025686
