0.635,0.4110359107678825,0.0006770187009808717
0.64,0.40808570440028247,0.0006901976691590629
0.645,0.4051574781359865,0.0011282643086080746
0.65,0.4027383400859998,0.0005071321248698024
0.655,0.39996526964158774,0.0010108789672659125
0.66,0.3978683223549932,0.0008079846606440356
0.665,0.39525171744728954,0.0006546403693772292
0.67,0.39241266370426797,0.0008427787654641959
0.675,0.39017487389962335,0.0009036911307269835
0.68,0.3871942309635822,0.0009650113573949281
0.685,0.3846464478641729,0.0004691693199131085
0.69,0.3828115505933307,0.000639066460809014
0.695,0.3796445697230587,0.0007183513468302511
0.7,0.3775747529198152,0.0009334919957974071
0.705,0.37512496039411203,0.0011677268664692462
0.71,0.3730014908030126,0.0004090981540084979
0.715,0.3707083750147729,0.0008667303086857332
0.72,0.36838949099754625,0.0007446299563444299
0.725,0.36612418039245365,0.0012683828513367448
0.73,0.36389148666022736,0.0010099987148530392
0.735,0.3614147740274481,0.0007333839716164121
0.74,0.36001600528099825,0.0011803453778585018
0.745,0.3573901231368546,0.0009377603262816327
0.75,0.3553831251008571,0.0007927012814135069
0.755,0.35333081420773294,0.0007644602688235179
0.76,0.35110195444514436,0.0009613136294111349
0.765,0.34863153935211394,0.0010576983134217167
0.77,0.3473841240445575,0.0009807133785962262
0.775,0.34509855097606845,0.000651500475844296
0.78,0.34314245717095154,0.001038474684393071
0.785,0.34121602463696893,0.0005448721527196885
0.79,0.33952720747295567,0.0010244082163607447
0.795,0.3371014299219177,0.0009568766033679964
0.8,0.33565345377571,0.0007933415766593526
0.805,0.33360499133034793,0.0009782193964790315
0.81,0.331393205903199,0.0007910666432834745
0.815,0.3297192528954863,0.0007746940095043304
0.82,0.3278563164989188,0.0007206684273196987
0.825,0.3258557483852782,0.0008628023993808709
0.83,0.32439985382942194,0.0007424365188737171
0.835,0.32280357822543815,0.0009173934911478079
0.84,0.3209785249459747,0.0009717484813253934
0.845,0.31877585445558376,0.0007482370462854343
0.85,0.31726497314116875,0.0010343676926309235
0.855,0.3155432271566788,0.0007806810790909612
0.86,0.31440129172953873,0.0012999387004733486
0.865,0.3120027453482383,0.001057361944383067
0.87,0.3110764563198115,0.0006518299255049957
0.875,0.30907772035852077,0.00044657704244744126
0.88,0.3075380043808219,0.0007702540029297525
0.885,0.30598864352409544,0.001054894447952173
0.89,0.3041691341990661,0.0007484695792627896
0.895,0.3025753560003902,0.0006977616045948966
0.9,0.30127213561720806,0.000812918554054964
0.905,0.29988205887458613,0.0006855433372106803
0.91,0.298614562549222,0.0007660667041413424
0.915,0.2969860982454932,0.00128178465498607
0.92,0.2949480278401594,0.0008980955037125293
0.925,0.2934430685566398,0.0007740295345059902
0.93,0.2919403587694519,0.0011713072323972335
0.935,0.29105441396390697,0.0007746999224187703
0.94,0.2893967852104401,0.0007107050592329512
0.945,0.2872590787556197,0.0006812585659638915
0.95,0.2862370797960606,0.0006323467215630415
0.955,0.2850397564181108,0.0011283011983903605
0.96,0.28407445181237867,0.0004210348005179961
0.965,0.2824465394236486,0.0008242599192468819
0.97,0.28038341178981985,0.0010731727986739404
0.975,0.2794882113431976,0.0009771267161191402
0.98,0.2781642265896106,0.001198590228105968
0.985,0.27639014380782523,0.0006682819286902395
0.99,0.2754946468977044,0.0007973354692613963
0.995,0.2745159207106922,0.0006160292267428484
1.0,0.2727969264134833,0.0010801535903291824
1.01,0.2702550055339246,0.0007148409391238679
1.02,0.2682200296608975,0.0009252689132036798
1.03,0.2651712272236389,0.001255297688924267
1.04,0.26301012784345196,0.0009054383750883606
1.05,0.2608058656624922,0.0008668463548672489
1.06,0.25858596930588734,0.0008249661559607404
1.07,0.2554687950573568,0.0010769218502222316
1.08,0.25343909455562585,0.0009912482461457608
1.09,0.2514397868775272,0.0010600181448440398
1.1,0.24949094256668136,0.0007413401756043462
1.11,0.24707617293529033,0.0006245401749953019
1.12,0.2453892222999175,0.001125459753298953
1.13,0.24359539588749043,0.0012853643586183828
1.14,0.2417461851159762,0.001273692082258346
1.15,0.23937734971503327,0.0010693575049562508
1.16,0.23770885833132982,0.0008094965201763457
1.17,0.23553407824816813,0.0008057806992221767
1.18,0.2331749537920748,0.0006442469055228668
1.19,0.23140033157146736,0.0007754373407872677
1.2,0.22967100418134243,0.0007851379421935348
1.21,0.22772275207458165,0.0010268939137170285
1.22,0.2260841923798448,0.0007113977233741997
1.23,0.22435442273771958,0.0005442532108078206
1.24,0.22261316124993896,0.0008106556152303787
1.25,0.22054337486776285,0.0009195137309724357
1.26,0.2195852268736575,0.0006928364824824146
1.27,0.21787319553035597,0.0008522512833629252
1.28,0.21597785162154132,0.000833848357598515
1.29,0.21408375444439534,0.0012787617120936488
1.3,0.2127538781381984,0.0005268033051227002
1.31,0.21119887430833328,0.0010671184467138067
1.32,0.2101066814846992,0.0009139406994383004
1.33,0.20858133446381455,0.0008032134105917315
1.34,0.20685457993261855,0.0009685795281204361
1.35,0.2055968074242689,0.0009512299191835383
1.36,0.20359572472096396,0.0010215000990131467
1.37,0.20197291055775848,0.0005577637604948126
1.38,0.20125010156671103,0.0006753588347420301
1.39,0.19907153243718753,0.0007941066345517289
1.4,0.19803771680276633,0.0010069897775093768
1.41,0.19656074742762206,0.0013168941671081386
1.42,0.1954219915010187,0.0004286988185750144
1.43,0.19405305973949513,0.0009592747258271773
1.44,0.1928394829618596,0.0008861916632676795
1.45,0.19140727627133647,0.0013605662298228505
1.46,0.19015049911912807,0.0011151839486579112
1.47,0.18864306174975556,0.0008000076150771994
1.48,0.18825522734449346,0.0012504024663606058
1.49,0.1864236739531908,0.001058381494662759
1.5,0.1853987643268752,0.0009609541873076332
1.51,0.18421868456492557,0.0009120660565676561
1.52,0.182961931468207,0.0010779042219596386
1.53,0.18131516813835544,0.001152022004169655
1.54,0.18090384195203485,0.0010722045411252308
1.55,0.17955695707163405,0.0007525839774709549
1.56,0.17853018355206202,0.0011910779757332976
1.57,0.177387021978958,0.0006144863612954074
1.58,0.176643011366937,0.0012118292853093714
1.59,0.17501405008976154,0.0010574569953563369
1.6,0.17443258612722812,0.000881714955243156
1.61,0.1730817798896648,0.0010800918169182306
1.62,0.17163540252487608,0.0008372249764552339
1.63,0.17088320917621852,0.0008211682508834513
1.64,0.1698692637208326,0.0008059723012131469
1.65,0.16867747068378144,0.0009754383467200045
1.66,0.16792178321776638,0.0008304610267072563
1.67,0.16727658907892934,0.0010320802038666958
1.68,0.16612344899406153,0.0010537564375717701
1.69,0.16461188062219184,0.0008246373336820526
1.7,0.16397729516219228,0.0011207807034641325
1.71,0.16299465069972613,0.0008016814142439148
1.72,0.1626535270006328,0.0014109149890517536
1.73,0.16088449949829228,0.0011463163749117955
1.74,0.16076740070679488,0.0006692782380244003
1.75,0.1595175212457075,0.0005036363567851285
1.76,0.15869975614137272,0.0008604058072748246
1.77,0.15784846590301732,0.001188551558057645
1.78,0.1567103624613125,0.0008816504232752815
1.79,0.155872896605881,0.0007433274474123627
1.8,0.1552529254545824,0.0008045753056797381
1.81,0.15461501517995782,0.0006764208466355973
1.82,0.15400144412861233,0.0008445322823050915
1.83,0.1530466530182243,0.0014012829664946467
1.84,0.15164002225602102,0.0010161605660526868
1.85,0.1508243234859725,0.000840670137043244
1.86,0.1500191427262354,0.0012141393560859144
1.87,0.14985167056928456,0.0008339255176305004
1.88,0.14878138460974752,0.0007862587221538468
1.89,0.14721888270136607,0.0006508765869405283
1.9,0.14696219530733193,0.0006886226354575882
1.91,0.1463306819886899,0.0012644118355418757
1.92,0.1460803812163201,0.0004080329871169837
1.93,0.14510024876214836,0.0008462260870624049
1.94,0.14357541794796722,0.0011638185773423298
1.95,0.1432361433511036,0.0010698147487898067
1.96,0.14256024136954287,0.001297573772666308
1.97,0.1413966091062088,0.0007339658455583429
1.98,0.14111086460196548,0.0007822010241310225
1.99,0.14074143770536657,0.0006711587621488254
2.0,0.13957921232221343,0.0011603878796043457
2.1,0.1330010201263836,0.0008203235751674112
2.2,0.12759566547387674,0.0009814087559468694
2.3,0.12146208692561444,0.0013216280794198455
2.4,0.11671319043266885,0.0009967595456540565
2.5,0.11217849957212231,0.0008909350001790318
2.6,0.10804331242367886,0.0008359876841562023
2.7,0.10322047060292965,0.0011408610899273862
2.8,0.09985287933258974,0.001123682784757377
2.9,0.09653539128747315,0.0011806554727664515
3.0,0.09353173710250591,0.0007452621138284702
3.1,0.09032702878018997,0.000752080247547031
3.2,0.08787240450663376,0.0012099269961638064
3.3,0.08552291731011617,0.0013457283447309604
3.4,0.08326335069872273,0.0013692897246802504
3.5,0.08040075321641629,0.001153343848605683
3.6,0.0785251537170592,0.0008178324100224704
3.7,0.07622774701199587,0.000832493303281355
3.8,0.07377610823622346,0.0006984140393510194
3.9,0.07193438897147368,0.0007835210969167351
4.0,0.07021487845241045,0.0008137415080871792
4.1,0.06843897003505398,0.0010694757807839445
4.2,0.06699838744410355,0.0007509458948577758
4.3,0.06539256752763802,0.0005557241438274234
4.4,0.06390725117354748,0.0008317511423418363
4.5,0.06210072178166204,0.0009465982295923808
4.6,0.06151074113506758,0.0007888278496309112
4.7,0.06018536600249881,0.00095072201558829
4.8,0.05864215727777651,0.0008669547765445027
4.9,0.057136686782384705,0.001306495403665577
5.0,0.056236978305726396,0.000549585138598329
5.1,0.05526546232193832,0.0010461838452077168
5.2,0.05453933858964778,0.0009724488559725915
5.3,0.05355070825584161,0.0009027844749065651
5.4,0.05241944063476597,0.001025419416657852
5.5,0.051621017867337374,0.000927464999819114
5.6,0.05013782820497113,0.0010162791457421659
5.7,0.04900559141778429,0.0006140293850429011
5.8,0.04885988406034199,0.0007071727257072623
5.9,0.04730988435928618,0.0008052206930977177
6.0,0.04686115979063753,0.0010033021952221145
6.1,0.04598404668743049,0.0013656224810123865
6.2,0.04541879558051522,0.0004309761328822175
6.3,0.044610667540596526,0.000980946392595209
6.4,0.044123697799907144,0.0009802605111312612
6.5,0.04320723150227519,0.0013545641657605055
6.6,0.042604116393084306,0.001140558007262907
6.7,0.04174034210232771,0.0008278142109148966
6.8,0.041413055620887415,0.00043086049397948853
6.9,0.040693122507155816,0.001084953019846014
7.0,0.04035504295260675,0.0010518862772002841
7.1,0.039763669332924405,0.0009879164940826653
7.2,0.03921288660670215,0.0011219916443377372
7.3,0.038183581640224055,0.0011681600856014976
7.4,0.03796615240393619,0.0009808169619352533
7.5,0.03764954866995292,0.0008204324055636599
7.6,0.03729601439330289,0.0012532976887072928
7.7,0.036708799571983086,0.0006629455869984449
7.8,0.03665531551923172,0.0013160845230084923
7.9,0.03620227927038602,0.0014380315081086
8.0,0.035661054756570956,0.0009170467728654786
8.1,0.03483224325887295,0.0011300964586674132
8.2,0.03397970761998444,0.0008586168803359848
8.3,0.03392763730085432,0.0008083663649704084
8.4,0.03357079498691146,0.0008528592501753548
8.5,0.03299185048330043,0.0010313234597182966
8.6,0.03274244585891748,0.0008777095031149303
8.7,0.03249629249890261,0.0009863778283635055
8.8,0.03219571819852715,0.0010718165537396843
8.9,0.03125187363063627,0.0008671628424240732
9.0,0.031169953255935568,0.0013510134241219631
9.1,0.030890008826997793,0.0007743565567967632
9.2,0.030545866701122602,0.0011401454462801686
9.3,0.02990420885993355,0.001157716092369484
9.4,0.029668563348140192,0.0008289885951399279
9.5,0.02951730440758608,0.0010842897269065968
9.6,0.029498718034191945,0.0008935296774021502
9.7,0.029216816125140745,0.0012635234111337294
9.8,0.028630369058011713,0.0009560692600305866
9.9,0.028392904046353196,0.0007580200105339849
10.0,0.028323090244397702,0.0007714072947925535
11,0.02527773170330077,0.0008823023073664762
12,0.02377996360947647,0.00099152624238785
13,0.02129489453232036,0.0013305461969408928
14,0.020009730415012188,0.001030051392699539
15,0.018710124005695834,0.0008798812275103408
16,0.017701946116607758,0.000813225155640915
17,0.015812335878582006,0.0011507582916133892
18,0.015258340913549103,0.0011683248460949449
19,0.014491639117274469,0.0012242762107802826
20,0.013941485128539538,0.0007417222022895692
21,0.013103612726686028,0.0008014905412527387
22,0.012820777980811946,0.0012210458141090372
23,0.012571169911103363,0.0013497694965387416
24,0.012307670454358632,0.0013852535252937587
25,0.011278796183321175,0.001172181457337337
26,0.011202806414059506,0.0008071963473004486
27,0.010633067242890046,0.0008322295667124026
28,0.009805787894098906,0.0007212936733821941
29,0.009484863957747681,0.0007710928206020477
30,0.009223648684326766,0.0008192033235768926
31,0.00887831107125647,0.0010702040720602685
32,0.008794148955984517,0.0007596112292800912
33,0.008445230465492549,0.0005532892575970413
34,0.008194590238274289,0.0008289619770181762
35,0.008143800132881351,0.0010630223258724651
36,0.008113268750900515,0.0008126208428325314
37,0.007883412444442536,0.0009715800819816902
38,0.007376106858628105,0.0008627508119950294
39,0.007284517719394833,0.0009969689126886477
40,0.0069318615474525235,0.0005555378374240397
41,0.0069274199325250665,0.0010319557154516762
42,0.006785143189635387,0.0011250966420678805
43,0.0067370634694892155,0.0010703046373347475
44,0.006671149535505941,0.0010344036126595402
45,0.006657180053112351,0.0009113163441078028
46,0.006141764312083775,0.0011366165840945022
47,0.006016021638295696,0.0008584723127997661
48,0.005706470688465643,0.0010370988242279203
49,0.005664563603853335,0.0007651844981713323
50,0.005527277612921971,0.0009941446766142052
